Project: C:\Downloads\c1\11.gmid
Log begin...
Now time is:12/4/2015 9:57:55 PM

Left Longitude  input= 24.196755
Right Longitude input= 24.303555
Top Latitude    input= 45.699472
Bottom Latitude input= 45.628272

X1 = 74345
X2 = 74384
Y1=46787
Y2=46824

Left Longitude  download=24.1946411132813
Right Longitude download=24.3045043945313
Top Latitude    download=45.7004248569367
Bottom Latitude download=45.6274842086862

All images' scope information are saved to C:\Downloads\c1\11_list.txt

Total count of images would be downloaded: 1520

Download threads count: 8

Zoom level: 17

path: C:\Downloads\c1\

FileNameFormat=1

Start downloading...
--------------------------------
Thread6:seq=5, file=gs_74345_46820_17.jpg ->ok!
Thread4:seq=1339, file=gs_74380_46816_17.jpg ->ok!
Thread2:seq=1329, file=gs_74379_46788_17.jpg ->ok!
Thread8:seq=1119, file=gs_74374_46808_17.jpg ->ok!
Thread7:seq=1246, file=gs_74377_46795_17.jpg ->ok!
Thread1:seq=1312, file=gs_74379_46805_17.jpg ->ok!
Thread4:seq=1347, file=gs_74380_46808_17.jpg ->ok!
Thread2:seq=1337, file=gs_74380_46818_17.jpg ->ok!
Thread8:seq=1127, file=gs_74374_46800_17.jpg ->ok!
Thread1:seq=1320, file=gs_74379_46797_17.jpg ->ok!
Thread7:seq=1254, file=gs_74377_46787_17.jpg ->ok!
Thread4:seq=1355, file=gs_74380_46800_17.jpg ->ok!
Thread3:seq=1282, file=gs_74378_46797_17.jpg ->ok!
Thread2:seq=1345, file=gs_74380_46810_17.jpg ->ok!
Thread8:seq=1135, file=gs_74374_46792_17.jpg ->ok!
Thread1:seq=1328, file=gs_74379_46789_17.jpg ->ok!
Thread7:seq=1262, file=gs_74378_46817_17.jpg ->ok!
Thread3:seq=1290, file=gs_74378_46789_17.jpg ->ok!
Thread4:seq=1363, file=gs_74380_46792_17.jpg ->ok!
Thread2:seq=1353, file=gs_74380_46802_17.jpg ->ok!
Thread8:seq=1143, file=gs_74375_46822_17.jpg ->ok!
Thread7:seq=1270, file=gs_74378_46809_17.jpg ->ok!
Thread1:seq=1336, file=gs_74380_46819_17.jpg ->ok!
Thread3:seq=1298, file=gs_74379_46819_17.jpg ->ok!
Thread4:seq=1371, file=gs_74381_46822_17.jpg ->ok!
Thread2:seq=1361, file=gs_74380_46794_17.jpg ->ok!
Thread2:seq=1369, file=gs_74381_46824_17.jpg ->ok!
Thread8:seq=1151, file=gs_74375_46814_17.jpg ->ok!
Thread2:seq=1377, file=gs_74381_46816_17.jpg ->ok!
Thread1:seq=1344, file=gs_74380_46811_17.jpg ->ok!
Thread7:seq=1278, file=gs_74378_46801_17.jpg ->ok!
Thread3:seq=1306, file=gs_74379_46811_17.jpg ->ok!
Thread4:seq=1379, file=gs_74381_46814_17.jpg ->ok!
Thread8:seq=1159, file=gs_74375_46806_17.jpg ->ok!
Thread6:seq=1325, file=gs_74379_46792_17.jpg ->ok!
Thread2:seq=1385, file=gs_74381_46808_17.jpg ->ok!
Thread1:seq=1352, file=gs_74380_46803_17.jpg ->ok!
Thread7:seq=1286, file=gs_74378_46793_17.jpg ->ok!
Thread3:seq=1314, file=gs_74379_46803_17.jpg ->ok!
Thread4:seq=1387, file=gs_74381_46806_17.jpg ->ok!
Thread6:seq=1333, file=gs_74380_46822_17.jpg ->ok!
Thread8:seq=1167, file=gs_74375_46798_17.jpg ->ok!
Thread2:seq=1393, file=gs_74381_46800_17.jpg ->ok!
Thread1:seq=1360, file=gs_74380_46795_17.jpg ->ok!
Thread7:seq=1294, file=gs_74379_46823_17.jpg ->ok!
Thread3:seq=1322, file=gs_74379_46795_17.jpg ->ok!
Thread4:seq=1395, file=gs_74381_46798_17.jpg ->ok!
Thread6:seq=1341, file=gs_74380_46814_17.jpg ->ok!
Thread8:seq=1175, file=gs_74375_46790_17.jpg ->ok!
Thread2:seq=1401, file=gs_74381_46792_17.jpg ->ok!
Thread1:seq=1368, file=gs_74380_46787_17.jpg ->ok!
Thread7:seq=1302, file=gs_74379_46815_17.jpg ->ok!
Thread3:seq=1330, file=gs_74379_46787_17.jpg ->ok!
Thread4:seq=1403, file=gs_74381_46790_17.jpg ->ok!
Thread6:seq=1349, file=gs_74380_46806_17.jpg ->ok!
Thread8:seq=1183, file=gs_74376_46820_17.jpg ->ok!
Thread1:seq=1376, file=gs_74381_46817_17.jpg ->ok!
Thread2:seq=1409, file=gs_74382_46822_17.jpg ->ok!
Thread7:seq=1310, file=gs_74379_46807_17.jpg ->ok!
Thread3:seq=1338, file=gs_74380_46817_17.jpg ->ok!
Thread4:seq=1411, file=gs_74382_46820_17.jpg ->ok!
Thread6:seq=1357, file=gs_74380_46798_17.jpg ->ok!
Thread8:seq=1191, file=gs_74376_46812_17.jpg ->ok!
Thread2:seq=1417, file=gs_74382_46814_17.jpg ->ok!
Thread1:seq=1384, file=gs_74381_46809_17.jpg ->ok!
Thread3:seq=1346, file=gs_74380_46809_17.jpg ->ok!
Thread7:seq=1318, file=gs_74379_46799_17.jpg ->ok!
Thread4:seq=1419, file=gs_74382_46812_17.jpg ->ok!
Thread6:seq=1365, file=gs_74380_46790_17.jpg ->ok!
Thread8:seq=1199, file=gs_74376_46804_17.jpg ->ok!
Thread2:seq=1425, file=gs_74382_46806_17.jpg ->ok!
Thread1:seq=1392, file=gs_74381_46801_17.jpg ->ok!
Thread3:seq=1354, file=gs_74380_46801_17.jpg ->ok!
Thread7:seq=1326, file=gs_74379_46791_17.jpg ->ok!
Thread4:seq=1427, file=gs_74382_46804_17.jpg ->ok!
Thread6:seq=1373, file=gs_74381_46820_17.jpg ->ok!
Thread3:seq=1362, file=gs_74380_46793_17.jpg ->ok!
Thread2:seq=1433, file=gs_74382_46798_17.jpg ->ok!
Thread8:seq=1207, file=gs_74376_46796_17.jpg ->ok!
Thread1:seq=1400, file=gs_74381_46793_17.jpg ->ok!
Thread7:seq=1334, file=gs_74380_46821_17.jpg ->ok!
Thread4:seq=1435, file=gs_74382_46796_17.jpg ->ok!
Thread5:seq=1172, file=gs_74375_46793_17.jpg ->ok!
Thread3:seq=1370, file=gs_74381_46823_17.jpg ->ok!
Thread2:seq=1441, file=gs_74382_46790_17.jpg ->ok!
Thread8:seq=1215, file=gs_74376_46788_17.jpg ->ok!
Thread1:seq=1408, file=gs_74382_46823_17.jpg ->ok!
Thread7:seq=1342, file=gs_74380_46813_17.jpg ->ok!
Thread4:seq=1443, file=gs_74382_46788_17.jpg ->ok!
Thread5:seq=1180, file=gs_74376_46823_17.jpg ->ok!
Thread3:seq=1378, file=gs_74381_46815_17.jpg ->ok!
Thread2:seq=1449, file=gs_74383_46820_17.jpg ->ok!
Thread8:seq=1223, file=gs_74377_46818_17.jpg ->ok!
Thread1:seq=1416, file=gs_74382_46815_17.jpg ->ok!
Thread7:seq=1350, file=gs_74380_46805_17.jpg ->ok!
Thread4:seq=1451, file=gs_74383_46818_17.jpg ->ok!
Thread6:seq=1381, file=gs_74381_46812_17.jpg ->ok!
Thread5:seq=1188, file=gs_74376_46815_17.jpg ->ok!
Thread3:seq=1386, file=gs_74381_46807_17.jpg ->ok!
Thread2:seq=1457, file=gs_74383_46812_17.jpg ->ok!
Thread8:seq=1231, file=gs_74377_46810_17.jpg ->ok!
Thread1:seq=1424, file=gs_74382_46807_17.jpg ->ok!
Thread4:seq=1459, file=gs_74383_46810_17.jpg ->ok!
Thread6:seq=1389, file=gs_74381_46804_17.jpg ->ok!
Thread7:seq=1358, file=gs_74380_46797_17.jpg ->ok!
Thread5:seq=1196, file=gs_74376_46807_17.jpg ->ok!
Thread3:seq=1394, file=gs_74381_46799_17.jpg ->ok!
Thread2:seq=1465, file=gs_74383_46804_17.jpg ->ok!
Thread8:seq=1239, file=gs_74377_46802_17.jpg ->ok!
Thread1:seq=1432, file=gs_74382_46799_17.jpg ->ok!
Thread6:seq=1397, file=gs_74381_46796_17.jpg ->ok!
Thread4:seq=1467, file=gs_74383_46802_17.jpg ->ok!
Thread7:seq=1366, file=gs_74380_46789_17.jpg ->ok!
Thread5:seq=1204, file=gs_74376_46799_17.jpg ->ok!
Thread3:seq=1402, file=gs_74381_46791_17.jpg ->ok!
Thread2:seq=1473, file=gs_74383_46796_17.jpg ->ok!
Thread8:seq=1247, file=gs_74377_46794_17.jpg ->ok!
Thread5:seq=1212, file=gs_74376_46791_17.jpg ->ok!
Thread2:seq=1481, file=gs_74383_46788_17.jpg ->ok!
Thread3:seq=1410, file=gs_74382_46821_17.jpg ->ok!
Thread8:seq=1255, file=gs_74378_46824_17.jpg ->ok!
Thread5:seq=1220, file=gs_74377_46821_17.jpg ->ok!
Thread1:seq=1440, file=gs_74382_46791_17.jpg ->ok!
Thread6:seq=1405, file=gs_74381_46788_17.jpg ->ok!
Thread7:seq=1374, file=gs_74381_46819_17.jpg ->ok!
Thread4:seq=1475, file=gs_74383_46794_17.jpg ->ok!
Thread2:seq=1489, file=gs_74384_46818_17.jpg ->ok!
Thread3:seq=1418, file=gs_74382_46813_17.jpg ->ok!
Thread8:seq=1263, file=gs_74378_46816_17.jpg ->ok!
Thread5:seq=1228, file=gs_74377_46813_17.jpg ->ok!
Thread1:seq=1448, file=gs_74383_46821_17.jpg ->ok!
Thread6:seq=1413, file=gs_74382_46818_17.jpg ->ok!
Thread7:seq=1382, file=gs_74381_46811_17.jpg ->ok!
Thread4:seq=1483, file=gs_74384_46824_17.jpg ->ok!
Thread2:seq=1497, file=gs_74384_46810_17.jpg ->ok!
Thread3:seq=1426, file=gs_74382_46805_17.jpg ->ok!
Thread8:seq=1271, file=gs_74378_46808_17.jpg ->ok!
Thread5:seq=1236, file=gs_74377_46805_17.jpg ->ok!
Thread1:seq=1456, file=gs_74383_46813_17.jpg ->ok!
Thread6:seq=1421, file=gs_74382_46810_17.jpg ->ok!
Thread4:seq=1491, file=gs_74384_46816_17.jpg ->ok!
Thread3:seq=1434, file=gs_74382_46797_17.jpg ->ok!
Thread7:seq=1390, file=gs_74381_46803_17.jpg ->ok!
Thread2:seq=1505, file=gs_74384_46802_17.jpg ->ok!
Thread8:seq=1279, file=gs_74378_46800_17.jpg ->ok!
Thread5:seq=1244, file=gs_74377_46797_17.jpg ->ok!
Thread1:seq=1464, file=gs_74383_46805_17.jpg ->ok!
Thread6:seq=1429, file=gs_74382_46802_17.jpg ->ok!
Thread3:seq=1442, file=gs_74382_46789_17.jpg ->ok!
Thread4:seq=1499, file=gs_74384_46808_17.jpg ->ok!
Thread2:seq=1513, file=gs_74384_46794_17.jpg ->ok!
Thread8:seq=1287, file=gs_74378_46792_17.jpg ->ok!
Thread5:seq=1252, file=gs_74377_46789_17.jpg ->ok!
Thread1:seq=1472, file=gs_74383_46797_17.jpg ->ok!
Thread7:seq=1398, file=gs_74381_46795_17.jpg ->ok!
Thread6:seq=1437, file=gs_74382_46794_17.jpg ->ok!
Thread2 Finished.
Thread3:seq=1450, file=gs_74383_46819_17.jpg ->ok!
Thread4:seq=1507, file=gs_74384_46800_17.jpg ->ok!
Thread8:seq=1295, file=gs_74379_46822_17.jpg ->ok!
Thread5:seq=1260, file=gs_74378_46819_17.jpg ->ok!
Thread1:seq=1480, file=gs_74383_46789_17.jpg ->ok!
Thread7:seq=1406, file=gs_74381_46787_17.jpg ->ok!
Thread6:seq=1445, file=gs_74383_46824_17.jpg ->ok!
Thread3:seq=1458, file=gs_74383_46811_17.jpg ->ok!
Thread8:seq=1303, file=gs_74379_46814_17.jpg ->ok!
Thread4:seq=1515, file=gs_74384_46792_17.jpg ->ok!
Thread5:seq=1268, file=gs_74378_46811_17.jpg ->ok!
Thread1:seq=1488, file=gs_74384_46819_17.jpg ->ok!
Thread7:seq=1414, file=gs_74382_46817_17.jpg ->ok!
Thread6:seq=1453, file=gs_74383_46816_17.jpg ->ok!
Thread3:seq=1466, file=gs_74383_46803_17.jpg ->ok!
Thread4 Finished.
Thread8:seq=1311, file=gs_74379_46806_17.jpg ->ok!
Thread5:seq=1276, file=gs_74378_46803_17.jpg ->ok!
Thread1:seq=1496, file=gs_74384_46811_17.jpg ->ok!
Thread7:seq=1422, file=gs_74382_46809_17.jpg ->ok!
Thread6:seq=1461, file=gs_74383_46808_17.jpg ->ok!
Thread3:seq=1474, file=gs_74383_46795_17.jpg ->ok!
Thread8:seq=1319, file=gs_74379_46798_17.jpg ->ok!
Thread5:seq=1284, file=gs_74378_46795_17.jpg ->ok!
Thread1:seq=1504, file=gs_74384_46803_17.jpg ->ok!
Thread7:seq=1430, file=gs_74382_46801_17.jpg ->ok!
Thread6:seq=1469, file=gs_74383_46800_17.jpg ->ok!
Thread3:seq=1482, file=gs_74383_46787_17.jpg ->ok!
Thread8:seq=1327, file=gs_74379_46790_17.jpg ->ok!
Thread5:seq=1292, file=gs_74378_46787_17.jpg ->ok!
Thread1:seq=1512, file=gs_74384_46795_17.jpg ->ok!
Thread7:seq=1438, file=gs_74382_46793_17.jpg ->ok!
Thread6:seq=1477, file=gs_74383_46792_17.jpg ->ok!
Thread3:seq=1490, file=gs_74384_46817_17.jpg ->ok!
Thread8:seq=1335, file=gs_74380_46820_17.jpg ->ok!
Thread5:seq=1300, file=gs_74379_46817_17.jpg ->ok!
Thread1:seq=1520, file=gs_74384_46787_17.jpg ->ok!
Thread7:seq=1446, file=gs_74383_46823_17.jpg ->ok!
Thread6:seq=1485, file=gs_74384_46822_17.jpg ->ok!
Thread3:seq=1498, file=gs_74384_46809_17.jpg ->ok!
Thread1 Finished.
Thread8:seq=1343, file=gs_74380_46812_17.jpg ->ok!
Thread5:seq=1308, file=gs_74379_46809_17.jpg ->ok!
Thread7:seq=1454, file=gs_74383_46815_17.jpg ->ok!
Thread6:seq=1493, file=gs_74384_46814_17.jpg ->ok!
Thread3:seq=1506, file=gs_74384_46801_17.jpg ->ok!
Thread8:seq=1351, file=gs_74380_46804_17.jpg ->ok!
Thread5:seq=1316, file=gs_74379_46801_17.jpg ->ok!
Thread7:seq=1462, file=gs_74383_46807_17.jpg ->ok!
Thread6:seq=1501, file=gs_74384_46806_17.jpg ->ok!
Thread3:seq=1514, file=gs_74384_46793_17.jpg ->ok!
Thread5:seq=1324, file=gs_74379_46793_17.jpg ->ok!
Thread8:seq=1359, file=gs_74380_46796_17.jpg ->ok!
Thread7:seq=1470, file=gs_74383_46799_17.jpg ->ok!
Thread3 Finished.
Thread6:seq=1509, file=gs_74384_46798_17.jpg ->ok!
Thread5:seq=1332, file=gs_74380_46823_17.jpg ->ok!
Thread8:seq=1367, file=gs_74380_46788_17.jpg ->ok!
Thread7:seq=1478, file=gs_74383_46791_17.jpg ->ok!
Thread6:seq=1517, file=gs_74384_46790_17.jpg ->ok!
Thread5:seq=1340, file=gs_74380_46815_17.jpg ->ok!
Thread8:seq=1375, file=gs_74381_46818_17.jpg ->ok!
Thread7:seq=1486, file=gs_74384_46821_17.jpg ->ok!
Thread6 Finished.
Thread5:seq=1348, file=gs_74380_46807_17.jpg ->ok!
Thread8:seq=1383, file=gs_74381_46810_17.jpg ->ok!
Thread7:seq=1494, file=gs_74384_46813_17.jpg ->ok!
Thread5:seq=1356, file=gs_74380_46799_17.jpg ->ok!
Thread8:seq=1391, file=gs_74381_46802_17.jpg ->ok!
Thread7:seq=1502, file=gs_74384_46805_17.jpg ->ok!
Thread5:seq=1364, file=gs_74380_46791_17.jpg ->ok!
Thread8:seq=1399, file=gs_74381_46794_17.jpg ->ok!
Thread7:seq=1510, file=gs_74384_46797_17.jpg ->ok!
Thread5:seq=1372, file=gs_74381_46821_17.jpg ->ok!
Thread8:seq=1407, file=gs_74382_46824_17.jpg ->ok!
Thread7:seq=1518, file=gs_74384_46789_17.jpg ->ok!
Thread5:seq=1380, file=gs_74381_46813_17.jpg ->ok!
Thread8:seq=1415, file=gs_74382_46816_17.jpg ->ok!
Thread7 Finished.
Thread5:seq=1388, file=gs_74381_46805_17.jpg ->ok!
Thread8:seq=1423, file=gs_74382_46808_17.jpg ->ok!
Thread5:seq=1396, file=gs_74381_46797_17.jpg ->ok!
Thread8:seq=1431, file=gs_74382_46800_17.jpg ->ok!
Thread5:seq=1404, file=gs_74381_46789_17.jpg ->ok!
Thread8:seq=1439, file=gs_74382_46792_17.jpg ->ok!
Thread5:seq=1412, file=gs_74382_46819_17.jpg ->ok!
Thread8:seq=1447, file=gs_74383_46822_17.jpg ->ok!
Thread5:seq=1420, file=gs_74382_46811_17.jpg ->ok!
Thread8:seq=1455, file=gs_74383_46814_17.jpg ->ok!
Thread5:seq=1428, file=gs_74382_46803_17.jpg ->ok!
Thread5:seq=1436, file=gs_74382_46795_17.jpg ->ok!
Thread5:seq=1444, file=gs_74382_46787_17.jpg ->ok!
Thread5:seq=1452, file=gs_74383_46817_17.jpg ->ok!
Thread5:seq=1460, file=gs_74383_46809_17.jpg ->ok!
Thread5:seq=1468, file=gs_74383_46801_17.jpg ->ok!
Thread5:seq=1476, file=gs_74383_46793_17.jpg ->ok!
Thread5:seq=1484, file=gs_74384_46823_17.jpg ->ok!
Thread5:seq=1492, file=gs_74384_46815_17.jpg ->ok!
Thread5:seq=1500, file=gs_74384_46807_17.jpg ->ok!
Thread5:seq=1508, file=gs_74384_46799_17.jpg ->ok!
Thread5:seq=1516, file=gs_74384_46791_17.jpg ->ok!
Thread5 Finished.
Thread8:seq=1463, file=gs_74383_46806_17.jpg ->ok!
Thread8:seq=1471, file=gs_74383_46798_17.jpg ->ok!
Thread8:seq=1479, file=gs_74383_46790_17.jpg ->ok!
Thread8:seq=1487, file=gs_74384_46820_17.jpg ->ok!
Thread8:seq=1495, file=gs_74384_46812_17.jpg ->ok!
Thread8:seq=1503, file=gs_74384_46804_17.jpg ->ok!
Thread8:seq=1511, file=gs_74384_46796_17.jpg ->ok!
Thread8:seq=1519, file=gs_74384_46788_17.jpg ->ok!
Thread8 Finished.

--------------------------------
Download Finished.

Now time is:12/4/2015 10:00:54 PM

Log file has been saved to C:\Downloads\c1\11_log.txt
