Project: C:\Downloads\c1\71.gmid
Log begin...
Now time is:12/4/2015 9:57:57 PM

Left Longitude  input= 24.196755
Right Longitude input= 24.303555
Top Latitude    input= 45.272272000000015
Bottom Latitude input= 45.20107200000002

X1 = 74345
X2 = 74384
Y1=47009
Y2=47046

Left Longitude  download=24.1946411132813
Right Longitude download=24.3045043945313
Top Latitude    download=45.2729536137223
Bottom Latitude download=45.1994576864416

All images' scope information are saved to C:\Downloads\c1\71_list.txt

Total count of images would be downloaded: 1520

Download threads count: 8

Zoom level: 17

path: C:\Downloads\c1\

FileNameFormat=1

Start downloading...
--------------------------------
Thread7:seq=6, file=gs_74345_47041_17.jpg ->ok!
Thread8:seq=1487, file=gs_74384_47042_17.jpg ->ok!
Thread1:seq=1232, file=gs_74377_47031_17.jpg ->ok!
Thread4:seq=1075, file=gs_74373_47036_17.jpg ->ok!
Thread2:seq=1281, file=gs_74378_47020_17.jpg ->ok!
Thread6:seq=1245, file=gs_74377_47018_17.jpg ->ok!
Thread5:seq=1220, file=gs_74377_47043_17.jpg ->ok!
Thread7:seq=1174, file=gs_74375_47013_17.jpg ->ok!
Thread3:seq=1410, file=gs_74382_47043_17.jpg ->ok!
Thread8:seq=1495, file=gs_74384_47034_17.jpg ->ok!
Thread1:seq=1240, file=gs_74377_47023_17.jpg ->ok!
Thread4:seq=1083, file=gs_74373_47028_17.jpg ->ok!
Thread2:seq=1289, file=gs_74378_47012_17.jpg ->ok!
Thread7:seq=1182, file=gs_74376_47043_17.jpg ->ok!
Thread6:seq=1253, file=gs_74377_47010_17.jpg ->ok!
Thread3:seq=1418, file=gs_74382_47035_17.jpg ->ok!
Thread5:seq=1228, file=gs_74377_47035_17.jpg ->ok!
Thread8:seq=1503, file=gs_74384_47026_17.jpg ->ok!
Thread1:seq=1248, file=gs_74377_47015_17.jpg ->ok!
Thread4:seq=1091, file=gs_74373_47020_17.jpg ->ok!
Thread2:seq=1297, file=gs_74379_47042_17.jpg ->ok!
Thread7:seq=1190, file=gs_74376_47035_17.jpg ->ok!
Thread6:seq=1261, file=gs_74378_47040_17.jpg ->ok!
Thread3:seq=1426, file=gs_74382_47027_17.jpg ->ok!
Thread5:seq=1236, file=gs_74377_47027_17.jpg ->ok!
Thread8:seq=1511, file=gs_74384_47018_17.jpg ->ok!
Thread1:seq=1256, file=gs_74378_47045_17.jpg ->ok!
Thread2:seq=1305, file=gs_74379_47034_17.jpg ->ok!
Thread4:seq=1099, file=gs_74373_47012_17.jpg ->ok!
Thread7:seq=1198, file=gs_74376_47027_17.jpg ->ok!
Thread6:seq=1269, file=gs_74378_47032_17.jpg ->ok!
Thread3:seq=1434, file=gs_74382_47019_17.jpg ->ok!
Thread8:seq=1519, file=gs_74384_47010_17.jpg ->ok!
Thread1:seq=1264, file=gs_74378_47037_17.jpg ->ok!
Thread2:seq=1313, file=gs_74379_47026_17.jpg ->ok!
Thread7:seq=1206, file=gs_74376_47019_17.jpg ->ok!
Thread6:seq=1277, file=gs_74378_47024_17.jpg ->ok!
Thread3:seq=1442, file=gs_74382_47011_17.jpg ->ok!
Thread4:seq=1107, file=gs_74374_47042_17.jpg ->ok!
Thread8 Finished.
Thread1:seq=1272, file=gs_74378_47029_17.jpg ->ok!
Thread2:seq=1321, file=gs_74379_47018_17.jpg ->ok!
Thread7:seq=1214, file=gs_74376_47011_17.jpg ->ok!
Thread6:seq=1285, file=gs_74378_47016_17.jpg ->ok!
Thread3:seq=1450, file=gs_74383_47041_17.jpg ->ok!
Thread4:seq=1115, file=gs_74374_47034_17.jpg ->ok!
Thread1:seq=1280, file=gs_74378_47021_17.jpg ->ok!
Thread2:seq=1329, file=gs_74379_47010_17.jpg ->ok!
Thread7:seq=1222, file=gs_74377_47041_17.jpg ->ok!
Thread6:seq=1293, file=gs_74379_47046_17.jpg ->ok!
Thread4:seq=1123, file=gs_74374_47026_17.jpg ->ok!
Thread3:seq=1458, file=gs_74383_47033_17.jpg ->ok!
Thread1:seq=1288, file=gs_74378_47013_17.jpg ->ok!
Thread2:seq=1337, file=gs_74380_47040_17.jpg ->ok!
Thread7:seq=1230, file=gs_74377_47033_17.jpg ->ok!
Thread6:seq=1301, file=gs_74379_47038_17.jpg ->ok!
Thread4:seq=1131, file=gs_74374_47018_17.jpg ->ok!
Thread3:seq=1466, file=gs_74383_47025_17.jpg ->ok!
Thread1:seq=1296, file=gs_74379_47043_17.jpg ->ok!
Thread7:seq=1238, file=gs_74377_47025_17.jpg ->ok!
Thread6:seq=1309, file=gs_74379_47030_17.jpg ->ok!
Thread4:seq=1139, file=gs_74374_47010_17.jpg ->ok!
Thread6:seq=1317, file=gs_74379_47022_17.jpg ->ok!
Thread4:seq=1147, file=gs_74375_47040_17.jpg ->ok!
Thread6:seq=1325, file=gs_74379_47014_17.jpg ->ok!
Thread4:seq=1155, file=gs_74375_47032_17.jpg ->ok!
Thread1:seq=1304, file=gs_74379_47035_17.jpg ->ok!
Thread7:seq=1246, file=gs_74377_47017_17.jpg ->ok!
Thread4:seq=1163, file=gs_74375_47024_17.jpg ->ok!
Thread1:seq=1312, file=gs_74379_47027_17.jpg ->ok!
Thread7:seq=1254, file=gs_74377_47009_17.jpg ->ok!
Thread4:seq=1171, file=gs_74375_47016_17.jpg ->ok!
Thread1:seq=1320, file=gs_74379_47019_17.jpg ->ok!
Thread7:seq=1262, file=gs_74378_47039_17.jpg ->ok!
Thread3:seq=1474, file=gs_74383_47017_17.jpg ->ok!
Thread4:seq=1179, file=gs_74376_47046_17.jpg ->ok!
Thread1:seq=1328, file=gs_74379_47011_17.jpg ->ok!
Thread7:seq=1270, file=gs_74378_47031_17.jpg ->ok!
Thread3:seq=1482, file=gs_74383_47009_17.jpg ->ok!
Thread4:seq=1187, file=gs_74376_47038_17.jpg ->ok!
Thread7:seq=1278, file=gs_74378_47023_17.jpg ->ok!
Thread1:seq=1336, file=gs_74380_47041_17.jpg ->ok!
Thread3:seq=1490, file=gs_74384_47039_17.jpg ->ok!
Thread4:seq=1195, file=gs_74376_47030_17.jpg ->ok!
Thread5:seq=1244, file=gs_74377_47019_17.jpg ->ok!
Thread7:seq=1286, file=gs_74378_47015_17.jpg ->ok!
Thread1:seq=1344, file=gs_74380_47033_17.jpg ->ok!
Thread3:seq=1498, file=gs_74384_47031_17.jpg ->ok!
Thread4:seq=1203, file=gs_74376_47022_17.jpg ->ok!
Thread5:seq=1252, file=gs_74377_47011_17.jpg ->ok!
Thread7:seq=1294, file=gs_74379_47045_17.jpg ->ok!
Thread1:seq=1352, file=gs_74380_47025_17.jpg ->ok!
Thread3:seq=1506, file=gs_74384_47023_17.jpg ->ok!
Thread4:seq=1211, file=gs_74376_47014_17.jpg ->ok!
Thread5:seq=1260, file=gs_74378_47041_17.jpg ->ok!
Thread7:seq=1302, file=gs_74379_47037_17.jpg ->ok!
Thread1:seq=1360, file=gs_74380_47017_17.jpg ->ok!
Thread3:seq=1514, file=gs_74384_47015_17.jpg ->ok!
Thread5:seq=1268, file=gs_74378_47033_17.jpg ->ok!
Thread7:seq=1310, file=gs_74379_47029_17.jpg ->ok!
Thread3 Finished.
Thread1:seq=1368, file=gs_74380_47009_17.jpg ->ok!
Thread5:seq=1276, file=gs_74378_47025_17.jpg ->ok!
Thread4:seq=1219, file=gs_74377_47044_17.jpg ->ok!
Thread7:seq=1318, file=gs_74379_47021_17.jpg ->ok!
Thread1:seq=1376, file=gs_74381_47039_17.jpg ->ok!
Thread2:seq=1345, file=gs_74380_47032_17.jpg ->ok!
Thread4:seq=1227, file=gs_74377_47036_17.jpg ->ok!
Thread5:seq=1284, file=gs_74378_47017_17.jpg ->ok!
Thread7:seq=1326, file=gs_74379_47013_17.jpg ->ok!
Thread1:seq=1384, file=gs_74381_47031_17.jpg ->ok!
Thread2:seq=1353, file=gs_74380_47024_17.jpg ->ok!
Thread4:seq=1235, file=gs_74377_47028_17.jpg ->ok!
Thread5:seq=1292, file=gs_74378_47009_17.jpg ->ok!
Thread7:seq=1334, file=gs_74380_47043_17.jpg ->ok!
Thread1:seq=1392, file=gs_74381_47023_17.jpg ->ok!
Thread2:seq=1361, file=gs_74380_47016_17.jpg ->ok!
Thread4:seq=1243, file=gs_74377_47020_17.jpg ->ok!
Thread5:seq=1300, file=gs_74379_47039_17.jpg ->ok!
Thread2:seq=1369, file=gs_74381_47046_17.jpg ->ok!
Thread4:seq=1251, file=gs_74377_47012_17.jpg ->ok!
Thread6:seq=1333, file=gs_74380_47044_17.jpg ->ok!
Thread5:seq=1308, file=gs_74379_47031_17.jpg ->ok!
Thread2:seq=1377, file=gs_74381_47038_17.jpg ->ok!
Thread7:seq=1342, file=gs_74380_47035_17.jpg ->ok!
Thread1:seq=1400, file=gs_74381_47015_17.jpg ->ok!
Thread5:seq=1316, file=gs_74379_47023_17.jpg ->ok!
Thread6:seq=1341, file=gs_74380_47036_17.jpg ->ok!
Thread4:seq=1259, file=gs_74378_47042_17.jpg ->ok!
Thread2:seq=1385, file=gs_74381_47030_17.jpg ->ok!
Thread7:seq=1350, file=gs_74380_47027_17.jpg ->ok!
Thread1:seq=1408, file=gs_74382_47045_17.jpg ->ok!
Thread5:seq=1324, file=gs_74379_47015_17.jpg ->ok!
Thread4:seq=1267, file=gs_74378_47034_17.jpg ->ok!
Thread6:seq=1349, file=gs_74380_47028_17.jpg ->ok!
Thread2:seq=1393, file=gs_74381_47022_17.jpg ->ok!
Thread7:seq=1358, file=gs_74380_47019_17.jpg ->ok!
Thread1:seq=1416, file=gs_74382_47037_17.jpg ->ok!
Thread5:seq=1332, file=gs_74380_47045_17.jpg ->ok!
Thread4:seq=1275, file=gs_74378_47026_17.jpg ->ok!
Thread6:seq=1357, file=gs_74380_47020_17.jpg ->ok!
Thread2:seq=1401, file=gs_74381_47014_17.jpg ->ok!
Thread7:seq=1366, file=gs_74380_47011_17.jpg ->ok!
Thread1:seq=1424, file=gs_74382_47029_17.jpg ->ok!
Thread5:seq=1340, file=gs_74380_47037_17.jpg ->ok!
Thread4:seq=1283, file=gs_74378_47018_17.jpg ->ok!
Thread6:seq=1365, file=gs_74380_47012_17.jpg ->ok!
Thread2:seq=1409, file=gs_74382_47044_17.jpg ->ok!
Thread7:seq=1374, file=gs_74381_47041_17.jpg ->ok!
Thread1:seq=1432, file=gs_74382_47021_17.jpg ->ok!
Thread4:seq=1291, file=gs_74378_47010_17.jpg ->ok!
Thread5:seq=1348, file=gs_74380_47029_17.jpg ->ok!
Thread6:seq=1373, file=gs_74381_47042_17.jpg ->ok!
Thread2:seq=1417, file=gs_74382_47036_17.jpg ->ok!
Thread7:seq=1382, file=gs_74381_47033_17.jpg ->ok!
Thread1:seq=1440, file=gs_74382_47013_17.jpg ->ok!
Thread4:seq=1299, file=gs_74379_47040_17.jpg ->ok!
Thread5:seq=1356, file=gs_74380_47021_17.jpg ->ok!
Thread6:seq=1381, file=gs_74381_47034_17.jpg ->ok!
Thread2:seq=1425, file=gs_74382_47028_17.jpg ->ok!
Thread7:seq=1390, file=gs_74381_47025_17.jpg ->ok!
Thread1:seq=1448, file=gs_74383_47043_17.jpg ->ok!
Thread4:seq=1307, file=gs_74379_47032_17.jpg ->ok!
Thread5:seq=1364, file=gs_74380_47013_17.jpg ->ok!
Thread7:seq=1398, file=gs_74381_47017_17.jpg ->ok!
Thread6:seq=1389, file=gs_74381_47026_17.jpg ->ok!
Thread1:seq=1456, file=gs_74383_47035_17.jpg ->ok!
Thread2:seq=1433, file=gs_74382_47020_17.jpg ->ok!
Thread5:seq=1372, file=gs_74381_47043_17.jpg ->ok!
Thread4:seq=1315, file=gs_74379_47024_17.jpg ->ok!
Thread7:seq=1406, file=gs_74381_47009_17.jpg ->ok!
Thread6:seq=1397, file=gs_74381_47018_17.jpg ->ok!
Thread1:seq=1464, file=gs_74383_47027_17.jpg ->ok!
Thread2:seq=1441, file=gs_74382_47012_17.jpg ->ok!
Thread5:seq=1380, file=gs_74381_47035_17.jpg ->ok!
Thread4:seq=1323, file=gs_74379_47016_17.jpg ->ok!
Thread6:seq=1405, file=gs_74381_47010_17.jpg ->ok!
Thread7:seq=1414, file=gs_74382_47039_17.jpg ->ok!
Thread5:seq=1388, file=gs_74381_47027_17.jpg ->ok!
Thread1:seq=1472, file=gs_74383_47019_17.jpg ->ok!
Thread2:seq=1449, file=gs_74383_47042_17.jpg ->ok!
Thread4:seq=1331, file=gs_74380_47046_17.jpg ->ok!
Thread7:seq=1422, file=gs_74382_47031_17.jpg ->ok!
Thread6:seq=1413, file=gs_74382_47040_17.jpg ->ok!
Thread5:seq=1396, file=gs_74381_47019_17.jpg ->ok!
Thread4:seq=1339, file=gs_74380_47038_17.jpg ->ok!
Thread1:seq=1480, file=gs_74383_47011_17.jpg ->ok!
Thread2:seq=1457, file=gs_74383_47034_17.jpg ->ok!
Thread7:seq=1430, file=gs_74382_47023_17.jpg ->ok!
Thread6:seq=1421, file=gs_74382_47032_17.jpg ->ok!
Thread5:seq=1404, file=gs_74381_47011_17.jpg ->ok!
Thread4:seq=1347, file=gs_74380_47030_17.jpg ->ok!
Thread2:seq=1465, file=gs_74383_47026_17.jpg ->ok!
Thread1:seq=1488, file=gs_74384_47041_17.jpg ->ok!
Thread6:seq=1429, file=gs_74382_47024_17.jpg ->ok!
Thread7:seq=1438, file=gs_74382_47015_17.jpg ->ok!
Thread5:seq=1412, file=gs_74382_47041_17.jpg ->ok!
Thread4:seq=1355, file=gs_74380_47022_17.jpg ->ok!
Thread1:seq=1496, file=gs_74384_47033_17.jpg ->ok!
Thread2:seq=1473, file=gs_74383_47018_17.jpg ->ok!
Thread6:seq=1437, file=gs_74382_47016_17.jpg ->ok!
Thread7:seq=1446, file=gs_74383_47045_17.jpg ->ok!
Thread5:seq=1420, file=gs_74382_47033_17.jpg ->ok!
Thread4:seq=1363, file=gs_74380_47014_17.jpg ->ok!
Thread2:seq=1481, file=gs_74383_47010_17.jpg ->ok!
Thread6:seq=1445, file=gs_74383_47046_17.jpg ->ok!
Thread5:seq=1428, file=gs_74382_47025_17.jpg ->ok!
Thread7:seq=1454, file=gs_74383_47037_17.jpg ->ok!
Thread4:seq=1371, file=gs_74381_47044_17.jpg ->ok!
Thread2:seq=1489, file=gs_74384_47040_17.jpg ->ok!
Thread6:seq=1453, file=gs_74383_47038_17.jpg ->ok!
Thread7:seq=1462, file=gs_74383_47029_17.jpg ->ok!
Thread5:seq=1436, file=gs_74382_47017_17.jpg ->ok!
Thread2:seq=1497, file=gs_74384_47032_17.jpg ->ok!
Thread4:seq=1379, file=gs_74381_47036_17.jpg ->ok!
Thread6:seq=1461, file=gs_74383_47030_17.jpg ->ok!
Thread7:seq=1470, file=gs_74383_47021_17.jpg ->ok!
Thread5:seq=1444, file=gs_74382_47009_17.jpg ->ok!
Thread2:seq=1505, file=gs_74384_47024_17.jpg ->ok!
Thread4:seq=1387, file=gs_74381_47028_17.jpg ->ok!
Thread6:seq=1469, file=gs_74383_47022_17.jpg ->ok!
Thread7:seq=1478, file=gs_74383_47013_17.jpg ->ok!
Thread5:seq=1452, file=gs_74383_47039_17.jpg ->ok!
Thread4:seq=1395, file=gs_74381_47020_17.jpg ->ok!
Thread2:seq=1513, file=gs_74384_47016_17.jpg ->ok!
Thread6:seq=1477, file=gs_74383_47014_17.jpg ->ok!
Thread7:seq=1486, file=gs_74384_47043_17.jpg ->ok!
Thread5:seq=1460, file=gs_74383_47031_17.jpg ->ok!
Thread2 Finished.
Thread4:seq=1403, file=gs_74381_47012_17.jpg ->ok!
Thread6:seq=1485, file=gs_74384_47044_17.jpg ->ok!
Thread7:seq=1494, file=gs_74384_47035_17.jpg ->ok!
Thread5:seq=1468, file=gs_74383_47023_17.jpg ->ok!
Thread4:seq=1411, file=gs_74382_47042_17.jpg ->ok!
Thread6:seq=1493, file=gs_74384_47036_17.jpg ->ok!
Thread5:seq=1476, file=gs_74383_47015_17.jpg ->ok!
Thread4:seq=1419, file=gs_74382_47034_17.jpg ->ok!
Thread6:seq=1501, file=gs_74384_47028_17.jpg ->ok!
Thread5:seq=1484, file=gs_74384_47045_17.jpg ->ok!
Thread4:seq=1427, file=gs_74382_47026_17.jpg ->ok!
Thread6:seq=1509, file=gs_74384_47020_17.jpg ->ok!
Thread4:seq=1435, file=gs_74382_47018_17.jpg ->ok!
Thread5:seq=1492, file=gs_74384_47037_17.jpg ->ok!
Thread6:seq=1517, file=gs_74384_47012_17.jpg ->ok!
Thread4:seq=1443, file=gs_74382_47010_17.jpg ->ok!
Thread5:seq=1500, file=gs_74384_47029_17.jpg ->ok!
Thread6 Finished.
Thread4:seq=1451, file=gs_74383_47040_17.jpg ->ok!
Thread5:seq=1508, file=gs_74384_47021_17.jpg ->ok!
Thread4:seq=1459, file=gs_74383_47032_17.jpg ->ok!
Thread5:seq=1516, file=gs_74384_47013_17.jpg ->ok!
Thread5 Finished.
Thread7:seq=1502, file=gs_74384_47027_17.jpg ->ok!
Thread7:seq=1510, file=gs_74384_47019_17.jpg ->ok!
Thread1:seq=1504, file=gs_74384_47025_17.jpg ->ok!
Thread4:seq=1467, file=gs_74383_47024_17.jpg ->ok!
Thread1:seq=1512, file=gs_74384_47017_17.jpg ->ok!
Thread4:seq=1475, file=gs_74383_47016_17.jpg ->ok!
Thread1:seq=1520, file=gs_74384_47009_17.jpg ->ok!
Thread4:seq=1483, file=gs_74384_47046_17.jpg ->ok!
Thread1 Finished.
Thread4:seq=1491, file=gs_74384_47038_17.jpg ->ok!
Thread4:seq=1499, file=gs_74384_47030_17.jpg ->ok!
Thread4:seq=1507, file=gs_74384_47022_17.jpg ->ok!
Thread4:seq=1515, file=gs_74384_47014_17.jpg ->ok!
Thread4 Finished.
Thread7:seq=1518, file=gs_74384_47011_17.jpg ->ok!
Thread7 Finished.

--------------------------------
Download Finished.

Now time is:12/4/2015 10:00:56 PM

Log file has been saved to C:\Downloads\c1\71_log.txt
